1.343463659286499023e-01 1.534545421600341797e-01
1.342114955186843872e-01 1.342660933732986450e-01
1.339396685361862183e-01 1.957463920116424561e-01
1.337603330612182617e-01 1.649520695209503174e-01
1.335307806730270386e-01 1.517346948385238647e-01
1.334994584321975708e-01 2.303244024515151978e-01
1.333021223545074463e-01 1.355064064264297485e-01
1.332756131887435913e-01 2.542046010494232178e-01
1.332096457481384277e-01 1.378438621759414673e-01
1.308223605155944824e-01 1.641424596309661865e-01
1.303585469722747803e-01 2.133925706148147583e-01
1.303315311670303345e-01 2.234368473291397095e-01
1.300272941589355469e-01 2.354653924703598022e-01
1.300197988748550415e-01 1.402260214090347290e-01
1.296030730009078979e-01 2.012985348701477051e-01
1.293903738260269165e-01 1.452246010303497314e-01
1.290903985500335693e-01 1.322748959064483643e-01
1.289327591657638550e-01 1.777113825082778931e-01
1.286224573850631714e-01 2.045672088861465454e-01
1.285558193922042847e-01 3.050063252449035645e-01
1.275965124368667603e-01 1.308529138565063477e+00
1.275457888841629028e-01 1.397217512130737305e-01
1.274175345897674561e-01 1.556289941072463989e-01
1.273070424795150757e-01 2.301882654428482056e-01
1.271830648183822632e-01 2.433586865663528442e-01
1.270414590835571289e-01 1.442646682262420654e-01
1.265999674797058105e-01 2.345609217882156372e-01
1.263409107923507690e-01 1.445598751306533813e-01
1.259457916021347046e-01 1.267505735158920288e-01
1.259278804063796997e-01 1.337504535913467407e-01
1.258826404809951782e-01 3.103913962841033936e-01
1.256006211042404175e-01 1.379229724407196045e-01
1.255960613489151001e-01 1.282430440187454224e-01
1.255843043327331543e-01 2.935368716716766357e-01
1.255598366260528564e-01 1.673751622438430786e-01
1.237447932362556458e-01 1.467374265193939209e-01
1.235592067241668701e-01 1.655450463294982910e-01
1.235250458121299744e-01 1.293519884347915649e-01
1.228260546922683716e-01 1.249458193778991699e-01
1.224925145506858826e-01 1.563343405723571777e-01
1.224792450666427612e-01 1.706614047288894653e-01
1.217861697077751160e-01 2.012291401624679565e-01
1.216678619384765625e-01 1.494743525981903076e-01
1.215139254927635193e-01 2.839719355106353760e-01
1.213235110044479370e-01 1.847372055053710938e-01
1.208956167101860046e-01 1.319412440061569214e-01
1.208158805966377258e-01 1.578519195318222046e-01
1.201679706573486328e-01 1.333791166543960571e-01
1.200291514396667480e-01 1.751784533262252808e-01
1.197628229856491089e-01 1.784102618694305420e-01
1.195342466235160828e-01 1.603236198425292969e-01
1.195287406444549561e-01 3.372394740581512451e-01
1.193223893642425537e-01 1.757879257202148438e-01
1.190143525600433350e-01 1.753989309072494507e-01
1.187313646078109741e-01 1.192370578646659851e-01
1.186665818095207214e-01 2.000460475683212280e-01
1.186641976237297058e-01 1.559239327907562256e-01
1.186220273375511169e-01 1.360949277877807617e-01
1.182261854410171509e-01 4.348601400852203369e-01
1.179701164364814758e-01 1.306582242250442505e-01
1.179103255271911621e-01 1.235325336456298828e-01
1.177675798535346985e-01 1.432206034660339355e-01
1.175679042935371399e-01 1.371875852346420288e-01
1.173835396766662598e-01 1.274899989366531372e-01
1.157303974032402039e-01 1.209590062499046326e-01
1.152953878045082092e-01 1.669789403676986694e-01
1.152093037962913513e-01 1.281313896179199219e-01
1.149880886077880859e-01 1.278078258037567139e-01
1.148000508546829224e-01 1.289451867341995239e-01
1.146749258041381836e-01 1.150408834218978882e-01
1.131642237305641174e-01 1.538149118423461914e-01
1.130986586213111877e-01 1.136847361922264099e-01
1.128155812621116638e-01 1.174153536558151245e-01
1.127548590302467346e-01 1.344144493341445923e-01
1.125597655773162842e-01 2.292264103889465332e-01
1.123376414179801941e-01 1.391801685094833374e-01
1.123015731573104858e-01 1.137636303901672363e-01
1.118991672992706299e-01 1.576158404350280762e-01
1.111143231391906738e-01 1.174652129411697388e-01
1.109956428408622742e-01 1.644517183303833008e-01
1.105062142014503479e-01 1.266674548387527466e-01
1.098692566156387329e-01 1.393517255783081055e-01
1.090747117996215820e-01 1.782967448234558105e-01
1.072691380977630615e-01 1.086208671331405640e-01
1.072555929422378540e-01 1.137601658701896667e-01
1.069623157382011414e-01 1.785912811756134033e-01
1.069271788001060486e-01 1.439967155456542969e-01
1.066737174987792969e-01 1.645448207855224609e-01
1.058536618947982788e-01 2.169543802738189697e-01
1.051341742277145386e-01 1.392475515604019165e-01
1.045829653739929199e-01 1.236026883125305176e-01
1.044610068202018738e-01 1.245107576251029968e-01
1.042822375893592834e-01 1.140155494213104248e-01
1.041402071714401245e-01 1.335326880216598511e-01
1.040859892964363098e-01 1.065747812390327454e-01
1.038658842444419861e-01 1.102376952767372131e-01
1.038518548011779785e-01 1.781079173088073730e-01
1.035750433802604675e-01 1.237298101186752319e-01
1.031778305768966675e-01 1.310272812843322754e-01
1.029873862862586975e-01 1.476491242647171021e-01
1.027477458119392395e-01 1.129681840538978577e-01
1.023340225219726562e-01 1.216977611184120178e-01
1.013986915349960327e-01 1.449834257364273071e-01
1.012170016765594482e-01 1.039182618260383606e-01
1.011431142687797546e-01 1.151763424277305603e-01
1.010330170392990112e-01 1.809891909360885620e-01
1.008521839976310730e-01 1.086229756474494934e-01
1.006609946489334106e-01 1.135966777801513672e-01
9.919731318950653076e-02 1.012119427323341370e-01
9.912361949682235718e-02 1.067083775997161865e-01
9.908635914325714111e-02 1.201432198286056519e-01
9.887319058179855347e-02 1.068639457225799561e-01
9.808852523565292358e-02 9.885073453187942505e-02
9.808295220136642456e-02 1.016365736722946167e-01
9.752157330513000488e-02 9.868081659078598022e-02
9.717104583978652954e-02 9.724009037017822266e-02
9.671809524297714233e-02 1.341150104999542236e-01
9.667743742465972900e-02 1.102053746581077576e-01
9.639967232942581177e-02 1.648912429809570312e-01
9.585764259099960327e-02 1.114778146147727966e-01
9.565789997577667236e-02 1.007774695754051208e-01
9.481392055749893188e-02 1.292696297168731689e-01
9.442561864852905273e-02 1.127457246184349060e-01
9.271289408206939697e-02 1.018706113100051880e-01
9.197487682104110718e-02 9.691990911960601807e-02
9.195748716592788696e-02 1.388212889432907104e-01
9.130465984344482422e-02 9.491757303476333618e-02
9.113995730876922607e-02 1.016887724399566650e-01
9.068155288696289062e-02 1.065315306186676025e-01
8.995001018047332764e-02 1.005430743098258972e-01
8.979720622301101685e-02 9.936092048883438110e-02
8.903645724058151245e-02 1.466147601604461670e-01
8.876337856054306030e-02 8.964327722787857056e-02
8.862661570310592651e-02 8.931502699851989746e-02
8.850485831499099731e-02 9.673617780208587646e-02
8.848304301500320435e-02 1.222848072648048401e-01
8.633664995431900024e-02 1.093049496412277222e-01
8.463994413614273071e-02 1.175140589475631714e-01
8.338153362274169922e-02 1.144023686647415161e-01
8.282302320003509521e-02 1.064341887831687927e-01
8.241664618253707886e-02 1.064851656556129456e-01
8.234745264053344727e-02 8.860067278146743774e-02
8.147643506526947021e-02 9.383632987737655640e-02
7.847616076469421387e-02 7.989498227834701538e-02
7.546781003475189209e-02 8.043732494115829468e-02
7.515096664428710938e-02 9.103988856077194214e-02
7.274060696363449097e-02 9.603802114725112915e-02
7.214199006557464600e-02 7.776521146297454834e-02
7.191523164510726929e-02 8.710581809282302856e-02
6.851517409086227417e-02 6.994046270847320557e-02
6.637884676456451416e-02 7.289942353963851929e-02
6.012685224413871765e-02 7.467941194772720337e-02
5.549016594886779785e-02 5.701035261154174805e-02
5.391103029251098633e-02 6.113721057772636414e-02
4.633597657084465027e-02 4.798170551657676697e-02
4.180644452571868896e-02 4.618325456976890564e-02
