2.088751941919326782e-01 2.469996362924575806e-01
2.076262682676315308e-01 2.423834055662155151e-01
2.072257995605468750e-01 2.421352714300155640e-01
2.060379385948181152e-01 2.181185334920883179e-01
2.053975015878677368e-01 2.112566083669662476e-01
2.051773071289062500e-01 2.503220736980438232e-01
2.035925835371017456e-01 2.739107906818389893e-01
2.032995671033859253e-01 2.171850651502609253e-01
2.031709849834442139e-01 2.032970786094665527e-01
2.027981728315353394e-01 2.077032923698425293e-01
2.024896591901779175e-01 2.058011442422866821e-01
2.022013068199157715e-01 2.755258083343505859e-01
2.014329880475997925e-01 2.342096418142318726e-01
2.012180238962173462e-01 2.374621480703353882e-01
1.996738314628601074e-01 2.027335464954376221e-01
1.995854228734970093e-01 2.438548505306243896e-01
1.995416134595870972e-01 2.691211998462677002e-01
1.971954107284545898e-01 3.313611447811126709e-01
1.969100385904312134e-01 1.974426805973052979e-01
1.965761631727218628e-01 2.971547842025756836e-01
1.962783038616180420e-01 2.574948966503143311e-01
1.959501951932907104e-01 2.038425356149673462e-01
1.952962577342987061e-01 2.116794139146804810e-01
1.952731758356094360e-01 2.923648655414581299e-01
1.950150728225708008e-01 2.274591773748397827e-01
1.950149238109588623e-01 2.147544920444488525e-01
1.938642412424087524e-01 2.055277973413467407e-01
1.936799138784408569e-01 2.181971222162246704e-01
1.927359849214553833e-01 2.368548363447189331e-01
1.923931837081909180e-01 3.606512844562530518e-01
1.921457350254058838e-01 2.851012051105499268e-01
1.919371485710144043e-01 2.832350432872772217e-01
1.919101178646087646e-01 3.758626878261566162e-01
1.915971487760543823e-01 3.018754124641418457e-01
1.911913603544235229e-01 2.957948744297027588e-01
1.908494681119918823e-01 3.653610050678253174e-01
1.908460259437561035e-01 2.401500493288040161e-01
1.906033009290695190e-01 2.633869349956512451e-01
1.900447905063629150e-01 1.931704878807067871e-01
1.897846758365631104e-01 2.093671560287475586e-01
1.889670342206954956e-01 2.067484706640243530e-01
1.877967566251754761e-01 3.129301071166992188e-01
1.877421885728836060e-01 2.453416734933853149e-01
1.877180486917495728e-01 1.949981749057769775e-01
1.874026209115982056e-01 2.259596884250640869e-01
1.867950409650802612e-01 2.393902540206909180e-01
1.858195215463638306e-01 1.977743506431579590e-01
1.857324242591857910e-01 2.214972972869873047e-01
1.853993088006973267e-01 1.874882280826568604e-01
1.848847419023513794e-01 2.599598765373229980e-01
1.847291290760040283e-01 2.287153601646423340e-01
1.845783442258834839e-01 3.006936311721801758e-01
1.840685158967971802e-01 2.192121744155883789e-01
1.838313788175582886e-01 3.088005781173706055e-01
1.836902946233749390e-01 2.012389451265335083e-01
1.835111975669860840e-01 2.083336263895034790e-01
1.832254230976104736e-01 2.645172178745269775e-01
1.828618794679641724e-01 1.981026530265808105e-01
1.826054751873016357e-01 1.933695077896118164e-01
1.816515177488327026e-01 1.923106610774993896e-01
1.814083307981491089e-01 2.042922675609588623e-01
1.811759024858474731e-01 2.616099417209625244e-01
1.811563521623611450e-01 3.426790535449981689e-01
1.806534528732299805e-01 1.841502636671066284e-01
1.804410666227340698e-01 2.504676580429077148e-01
1.798749715089797974e-01 2.834134399890899658e-01
1.796704232692718506e-01 1.894982010126113892e-01
1.796170920133590698e-01 1.913336068391799927e-01
1.792411506175994873e-01 2.010001242160797119e-01
1.791678667068481445e-01 1.922508180141448975e-01
1.772221028804779053e-01 2.921440005302429199e-01
1.765831112861633301e-01 2.699133753776550293e-01
1.756933629512786865e-01 2.107967287302017212e-01
1.752257943153381348e-01 2.705580890178680420e-01
1.733199805021286011e-01 2.419218122959136963e-01
1.727582216262817383e-01 1.785961985588073730e-01
1.724904328584671021e-01 2.535295188426971436e-01
1.721520572900772095e-01 2.010386288166046143e-01
1.717044711112976074e-01 3.688355386257171631e-01
1.703201681375503540e-01 1.873139441013336182e-01
1.702731102705001831e-01 2.002897709608078003e-01
1.699801832437515259e-01 2.071599215269088745e-01
1.698626577854156494e-01 1.775942742824554443e-01
1.698451787233352661e-01 2.078276276588439941e-01
1.694671511650085449e-01 2.620922029018402100e-01
1.694190204143524170e-01 1.916636675596237183e-01
1.690293848514556885e-01 2.835395634174346924e-01
1.689692437648773193e-01 1.758699864149093628e-01
1.687337458133697510e-01 2.267685979604721069e-01
1.686298400163650513e-01 1.958805620670318604e-01
1.685124933719635010e-01 1.867736130952835083e-01
1.684938520193099976e-01 1.694503277540206909e-01
1.682268679141998291e-01 3.204697668552398682e-01
1.681540161371231079e-01 3.868070244789123535e-01
1.676003485918045044e-01 1.696481108665466309e-01
1.666286885738372803e-01 2.327475249767303467e-01
1.659902334213256836e-01 1.210979342460632324e+00
1.658734828233718872e-01 1.779787540435791016e-01
1.657858937978744507e-01 1.663068383932113647e-01
1.651842296123504639e-01 3.068167567253112793e-01
1.649280935525894165e-01 1.773553639650344849e-01
1.648081243038177490e-01 1.694014072418212891e-01
1.644988059997558594e-01 1.953217536211013794e-01
1.644570082426071167e-01 3.152464628219604492e-01
1.643457263708114624e-01 1.868512481451034546e-01
1.643291562795639038e-01 2.148382663726806641e-01
1.643185019493103027e-01 2.283401340246200562e-01
1.640462726354598999e-01 1.667557656764984131e-01
1.637978106737136841e-01 2.225773632526397705e-01
1.634103655815124512e-01 1.823298484086990356e-01
1.628283709287643433e-01 3.847312927246093750e-01
1.621931642293930054e-01 2.495333701372146606e-01
1.621370464563369751e-01 2.371369302272796631e-01
1.619826704263687134e-01 2.293937057256698608e-01
1.608599871397018433e-01 2.430317550897598267e-01
1.608031094074249268e-01 1.994469612836837769e-01
1.606710404157638550e-01 1.717050820589065552e-01
1.606610119342803955e-01 1.796504110097885132e-01
1.598467081785202026e-01 4.256834983825683594e-01
1.596693247556686401e-01 2.610915005207061768e-01
1.594332754611968994e-01 3.011808097362518311e-01
1.587693244218826294e-01 2.372200042009353638e-01
1.581598818302154541e-01 1.636056452989578247e-01
1.576564759016036987e-01 1.687457859516143799e-01
1.571211963891983032e-01 1.980514079332351685e-01
1.569520086050033569e-01 2.139463871717453003e-01
1.568737179040908813e-01 1.808528900146484375e-01
1.568040549755096436e-01 1.830441951751708984e-01
1.564663648605346680e-01 1.760605126619338989e-01
1.562411040067672729e-01 3.759533166885375977e-01
1.560981869697570801e-01 1.595353931188583374e-01
1.552276909351348877e-01 1.746441721916198730e-01
1.551167964935302734e-01 1.590956896543502808e-01
1.545713543891906738e-01 1.802445203065872192e-01
1.538173556327819824e-01 1.812016963958740234e-01
1.534431725740432739e-01 4.423308372497558594e-01
1.531519442796707153e-01 3.041623234748840332e-01
1.529201120138168335e-01 1.756037622690200806e-01
1.527148336172103882e-01 2.568747401237487793e-01
1.527087837457656860e-01 1.529060006141662598e-01
1.523805856704711914e-01 2.339268475770950317e-01
1.523534506559371948e-01 1.993966102600097656e-01
1.517910361289978027e-01 1.589537560939788818e-01
1.516862362623214722e-01 1.611876636743545532e-01
1.515073776245117188e-01 2.352800816297531128e-01
1.505780369043350220e-01 1.604519486427307129e-01
1.503469496965408325e-01 1.675587445497512817e-01
1.497535705566406250e-01 1.936079263687133789e-01
1.496316790580749512e-01 2.226208746433258057e-01
1.492680758237838745e-01 1.498602926731109619e-01
1.492612957954406738e-01 1.914495676755905151e-01
1.485421508550643921e-01 1.607962697744369507e-01
1.476427018642425537e-01 2.218421548604965210e-01
1.469944119453430176e-01 1.672984063625335693e-01
1.467977464199066162e-01 2.939358651638031006e-01
1.456340998411178589e-01 1.912480294704437256e-01
1.448874175548553467e-01 1.877327114343643188e-01
1.430825442075729370e-01 5.454106330871582031e-01
1.428864449262619019e-01 1.585471183061599731e-01
1.428126394748687744e-01 1.500033438205718994e-01
1.428057253360748291e-01 2.144431620836257935e-01
1.425709128379821777e-01 1.504146754741668701e-01
1.417136490345001221e-01 1.811047941446304321e-01
1.413648575544357300e-01 1.842156201601028442e-01
1.413426846265792847e-01 1.476659178733825684e-01
1.402246952056884766e-01 1.476452648639678955e-01
1.402099728584289551e-01 2.393822520971298218e-01
1.395658254623413086e-01 1.402985304594039917e-01
1.392663419246673584e-01 1.474391072988510132e-01
1.391381025314331055e-01 1.845606267452239990e-01
1.375606805086135864e-01 1.987839490175247192e-01
1.375237256288528442e-01 1.595788598060607910e-01
1.372288763523101807e-01 1.850522458553314209e-01
1.364322602748870850e-01 1.613613218069076538e-01
1.362692564725875854e-01 1.622175723314285278e-01
1.356625407934188843e-01 1.416374891996383667e-01
1.348426640033721924e-01 1.733913868665695190e-01
1.348087638616561890e-01 1.385842412710189819e-01
1.344696283340454102e-01 2.490927577018737793e-01
1.342020034790039062e-01 1.712753325700759888e-01
1.334214657545089722e-01 2.191351354122161865e-01
1.319102644920349121e-01 1.341413259506225586e-01
1.313129216432571411e-01 1.361507624387741089e-01
1.299724429845809937e-01 1.366702914237976074e-01
1.297155916690826416e-01 1.333809345960617065e-01
1.296949833631515503e-01 1.536340415477752686e-01
1.294858455657958984e-01 1.459878236055374146e-01
1.281291842460632324e-01 1.691579520702362061e-01
1.277345865964889526e-01 1.786866486072540283e-01
1.277002543210983276e-01 1.559663265943527222e-01
1.274399757385253906e-01 1.385740637779235840e-01
1.259766519069671631e-01 1.983442008495330811e-01
1.258930712938308716e-01 1.841051429510116577e-01
1.255787760019302368e-01 1.259476244449615479e-01
1.252779662609100342e-01 1.266687363386154175e-01
1.245370730757713318e-01 1.497743874788284302e-01
1.244666650891304016e-01 1.456018686294555664e-01
1.243453174829483032e-01 1.306704878807067871e-01
1.238016784191131592e-01 1.366527974605560303e-01
1.209900304675102234e-01 1.335813701152801514e-01
1.193315312266349792e-01 1.255956292152404785e-01
1.170975938439369202e-01 1.582363247871398926e-01
1.167355775833129883e-01 1.544720828533172607e-01
1.163774579763412476e-01 1.227237656712532043e-01
1.141919270157814026e-01 1.200887411832809448e-01
1.136717349290847778e-01 1.418163329362869263e-01
1.127632185816764832e-01 1.219989880919456482e-01
1.126855537295341492e-01 1.276351958513259888e-01
1.126824319362640381e-01 1.474301367998123169e-01
1.125472113490104675e-01 1.504857540130615234e-01
1.066913977265357971e-01 1.189961507916450500e-01
1.061625033617019653e-01 1.527966856956481934e-01
1.034719496965408325e-01 1.269208341836929321e-01
1.023835912346839905e-01 1.323485374450683594e-01
1.005033105611801147e-01 1.044093221426010132e-01
9.935485571622848511e-02 1.038036495447158813e-01
9.914600849151611328e-02 1.165210455656051636e-01
9.741151332855224609e-02 1.029269397258758545e-01
9.654262661933898926e-02 9.752038121223449707e-02
9.080486744642257690e-02 1.088385954499244690e-01
8.587688952684402466e-02 9.108012169599533081e-02
8.147307485342025757e-02 8.167666941881179810e-02
7.819006592035293579e-02 9.728286415338516235e-02
6.993535906076431274e-02 7.455303519964218140e-02
6.923963129520416260e-02 7.790067791938781738e-02
6.861381977796554565e-02 7.087507098913192749e-02
5.371954664587974548e-02 6.081341952085494995e-02
4.657952114939689636e-02 4.784231632947921753e-02
